1.994928866624832153e-01 -5.770275592803955078e-01 7.262713909149169922e-01 1.697285324335098267e-01 -8.036330938339233398e-01 5.103040933609008789e-01 7.148560285568237305e-01 -3.191243112087249756e-01
4.869681596755981445e-01 -9.336151182651519775e-02 -4.658362567424774170e-01 -6.979566812515258789e-02 -3.017264306545257568e-01 2.127455323934555054e-01 6.637132763862609863e-01 -3.534471392631530762e-01
9.958664774894714355e-01 -7.555468082427978516e-01 -9.771098494529724121e-01 9.891785383224487305e-01 -2.097499221563339233e-01 6.656465530395507812e-01 -9.882184118032455444e-02 8.520365953445434570e-01
-4.906189143657684326e-01 -9.876456856727600098e-01 4.034861326217651367e-01 5.581246614456176758e-01 -3.354078903794288635e-02 8.822947740554809570e-01 3.664242625236511230e-01 -8.173931837081909180e-01
-7.807847261428833008e-01 5.431183576583862305e-01 5.854921340942382812e-01 6.859129667282104492e-01 8.395029902458190918e-01 1.798883453011512756e-02 2.044365853071212769e-01 -8.659674525260925293e-01
5.108445882797241211e-01 1.649382561445236206e-01 6.202093362808227539e-01 3.616562485694885254e-01 -8.192217946052551270e-01 6.699918508529663086e-01 -5.489677190780639648e-01 -3.974069058895111084e-01
3.012417256832122803e-01 -1.862651556730270386e-01 9.720908403396606445e-01 -1.359869688749313354e-01 -9.763210415840148926e-01 -3.789879679679870605e-01 2.661400139331817627e-01 3.731225430965423584e-01
1.001480221748352051e-02 -2.226263582706451416e-01 3.801205754280090332e-01 -4.028637111186981201e-01 -5.320612192153930664e-01 -2.424689382314682007e-01 5.753135681152343750e-01 -4.910755902528762817e-02
3.592451214790344238e-01 -2.431817203760147095e-01 3.573590889573097229e-02 -8.858934044837951660e-01 -7.821745872497558594e-01 5.844124555587768555e-01 9.501752853393554688e-01 9.661838412284851074e-01
3.704577684402465820e-01 7.704622745513916016e-01 -6.084576845169067383e-01 -1.164553165435791016e-01 -2.551097869873046875e-01 8.958474397659301758e-01 9.095191359519958496e-01 1.468487977981567383e-01
4.205572977662086487e-02 -3.881333172321319580e-01 3.964087963104248047e-01 -2.141801565885543823e-01 -5.611468553543090820e-01 4.485037326812744141e-01 9.421005845069885254e-01 -3.102246522903442383e-01
1.227040290832519531e-01 6.608552336692810059e-01 2.364877611398696899e-01 -4.712040126323699951e-01 -1.431741118431091309e-01 9.043549299240112305e-01 6.970822811126708984e-01 3.012820482254028320e-01
5.665212869644165039e-01 2.428362518548965454e-02 -8.874842524528503418e-01 -9.981459975242614746e-01 -4.516085386276245117e-01 3.124277889728546143e-01 -3.060751855373382568e-01 1.772175729274749756e-01
4.429558813571929932e-01 -3.300211578607559204e-02 5.807627439498901367e-01 -6.449941396713256836e-01 -1.756063103675842285e-01 2.342970967292785645e-01 9.058836102485656738e-01 1.587351858615875244e-01
2.774406373500823975e-01 1.770878732204437256e-01 3.236684799194335938e-01 -1.656510829925537109e-01 -6.998289823532104492e-01 6.347092390060424805e-01 -2.827778756618499756e-01 5.108354091644287109e-01
-2.420574277639389038e-01 -3.059800565242767334e-01 6.398380994796752930e-01 -1.528890728950500488e-01 8.683062791824340820e-01 8.773767948150634766e-01 4.125899672508239746e-01 -4.137414693832397461e-01
-3.336949646472930908e-01 7.076948881149291992e-01 2.285540401935577393e-01 -4.376458823680877686e-01 -2.141635417938232422e-01 6.286857128143310547e-01 -1.582834571599960327e-01 -8.657451272010803223e-01
