0.000326
0.001276
0.003167
0.000227
0.003022
0.000551
0.000545
0.004469
0.000373
0.000671
0.003506
0.000956
0.000368
0.000878
0.005804
0.001303
0.000883
0.002541
0.000636
0.000798
0.001791
0.000463
0.000574
0.000251
0.000309
0.000685
0.000379
0.000917
0.005928
0.000805
0.000514
0.000559
0.000364
0.000629
0.000316
0.000367
0.001615
0.000480
0.000741
0.000769
0.000589
0.000257
0.000489
0.002570
0.001089
0.000706
0.000406
0.000296
0.000293
0.000501
0.000977
0.000627
0.000229
0.000729
0.001015
0.000497
0.005101
0.006632
0.000712
0.000731
0.001570
0.001412
0.001110
0.000210
0.000835
0.000246
0.000844
0.026599
0.006855
0.001085
0.000667
0.001250
0.004605
0.003485
0.000436
0.000391
0.001252
0.000464
0.000385
0.001081
0.000747
0.000543
0.003223
0.000672
0.001010
0.000270
0.000355
0.000465
0.001363
0.000879
0.004446
0.002097
0.010012
0.000511
0.000471
0.000319
0.000591
0.001811
0.000646
0.000507
0.001392
0.000485
0.000514
0.000393
0.001221
0.000334
0.000545
0.000531
0.000451
0.000667
0.000309
0.000882
0.000543
0.000431
0.000238
0.000454
0.001265
0.000747
0.000718
0.000915
0.000240
0.000615
0.000506
0.000414
0.000328
0.002073
0.000473
0.000233
0.001744
0.000552
0.000314
0.000483
0.000553
0.000637
0.004263
0.001044
0.000625
0.002033
0.004088
0.000401
0.000379
0.001151
0.001048
0.000915
0.000627
0.000846
0.002043
0.000271
0.000392
0.007759
0.003789
0.000444
0.000731
0.001701
0.000593
0.001605
0.001384
0.000351
0.000950
0.009321
0.005582
0.006199
0.000264
0.004267
0.001629
0.004859
0.000291
0.000802
0.000515
0.000505
0.000872
0.026154
0.000312
0.000531
0.000959
0.001611
0.000184
0.000800
0.003116
0.000326
0.000630
0.000679
0.000745
0.000716
0.000972
0.000877
0.001722
0.002200
0.000807
0.000706
0.000839
0.003688
0.002143
0.010418
0.000578
0.024040
0.000523
0.000321
0.000310
0.000871
0.001504
0.000612
0.001197
0.000381
0.002189
0.000808
0.000644
0.001621
0.001698
0.000930
0.000425
0.000838
0.000855
0.000485
0.000305
0.004652
0.000473
0.000273
0.007927
0.002188
0.000519
0.003142
0.024446
0.000317
0.001405
0.000308
0.000962
0.000284
0.000520
0.000474
0.000865
0.000754
0.002076
0.004616
0.000690
0.000346
0.000509
0.000340
0.006269
0.010906
0.000419
0.001011
0.000345
0.000297
0.000341
0.000873
0.002646
0.000554
0.000527
0.000588
0.001849
0.000244
0.000821
0.000335
0.000418
0.000403
0.000907
0.000632
0.000602
0.000370
0.000437
0.002118
0.002026
0.000632
0.000492
0.000493
0.015019
0.000742
0.001311
0.000264
0.001172
0.000297
0.001640
0.000941
0.001571
0.001170
0.001583
0.000598
0.000221
0.000229
0.000273
0.000590
0.000304
0.016319
0.001017
0.007160
0.000521
0.000634
0.000414
0.000841
0.000955
0.000433
0.000339
0.001200
0.000236
0.001750
0.000430
0.001450
0.000394
0.001224
0.002265
0.000640
0.000852
0.000721
0.000971
0.000851
0.000353
0.001539
0.000539
0.001097
0.000285
0.000717
0.000207
0.000874
0.000914
0.000236
0.000409
0.000693
0.000350
0.000613
0.000713
0.001684
0.000685
