-6.151694059371948242e-01 9.557265043258666992e-01 -1.295906752347946167e-01 -5.954183936119079590e-01 -2.278024852275848389e-01 4.659969806671142578e-01
4.308124482631683350e-01 2.539976239204406738e-01 -4.439403861761093140e-02 -1.756190210580825806e-01 1.067588478326797485e-01 -2.744681015610694885e-02
2.561559677124023438e-01 -2.245744615793228149e-01 -5.983052253723144531e-01 3.853880614042282104e-02 -2.246729731559753418e-01 -5.873565673828125000e-01
1.254417449235916138e-01 -3.255700170993804932e-01 -1.800904124975204468e-01 2.117449045181274414e-01 -3.195863962173461914e-02 -5.037616491317749023e-01
1.135198846459388733e-01 1.575415134429931641e-01 -8.347626775503158569e-02 -4.097469151020050049e-01 -1.644559800624847412e-01 -1.760997176170349121e-01
-7.685329914093017578e-01 2.406389862298965454e-01 -6.876423358917236328e-01 9.915875792503356934e-01 6.417295932769775391e-01 -6.992692947387695312e-01
-9.557130932807922363e-01 9.990489482879638672e-01 -5.569363832473754883e-01 8.376355767250061035e-01 -3.337185978889465332e-01 -9.751142263412475586e-01
-6.919538378715515137e-01 2.924699783325195312e-01 -1.034140437841415405e-01 -3.615246117115020752e-01 1.018021553754806519e-01 -3.998615443706512451e-01
6.130575537681579590e-01 7.966666221618652344e-01 -1.432608664035797119e-01 3.706391751766204834e-01 -6.020262241363525391e-01 -6.401593685150146484e-01
2.788773775100708008e-01 1.779554486274719238e-01 -5.406243801116943359e-01 1.952867768704891205e-02 8.575659990310668945e-02 -1.776643842458724976e-01
-1.451749205589294434e-01 -8.151711821556091309e-01 -8.440886437892913818e-02 9.924662113189697266e-02 1.036222800612449646e-01 3.124639391899108887e-01
2.148704081773757935e-01 1.545252203941345215e-01 1.352061331272125244e-01 -6.306875944137573242e-01 5.357617139816284180e-01 -3.167518377304077148e-01
-9.554997682571411133e-01 -9.775105714797973633e-01 -8.757085800170898438e-01 -1.878522932529449463e-01 -9.856240749359130859e-01 9.429235458374023438e-01
-4.796012341976165771e-01 -5.700242519378662109e-01 -1.453562546521425247e-02 4.089070856571197510e-01 -4.124755263328552246e-01 5.977257490158081055e-01
2.453350275754928589e-01 1.982400566339492798e-01 1.556523442268371582e-01 8.866898417472839355e-01 -3.417712450027465820e-01 -7.319992780685424805e-01
-7.553809881210327148e-01 8.970247507095336914e-01 2.785270810127258301e-01 8.174758553504943848e-01 9.162342548370361328e-01 9.799901843070983887e-01
1.819248870015144348e-02 -4.706839621067047119e-01 -1.293836683034896851e-01 -2.042141407728195190e-01 -4.487621188163757324e-01 -2.524925395846366882e-02
-9.304331541061401367e-01 -7.610327005386352539e-01 2.935044765472412109e-01 -8.090510964393615723e-01 -2.578384280204772949e-01 -9.980644583702087402e-01
3.382238447666168213e-01 1.410846114158630371e-01 -4.280485510826110840e-01 -6.003381013870239258e-01 1.038437634706497192e-01 -5.100204944610595703e-01
2.998878955841064453e-01 -4.076640307903289795e-01 2.580141723155975342e-01 -1.817689985036849976e-01 5.271964073181152344e-01 -5.986645221710205078e-01
2.675944864749908447e-01 -1.495086699724197388e-01 -3.337692841887474060e-02 4.682138264179229736e-01 4.099775105714797974e-02 -1.524082869291305542e-01
4.078547358512878418e-01 -8.325566053390502930e-01 4.644398689270019531e-01 9.930252432823181152e-01 -9.346289634704589844e-01 -2.905026376247406006e-01
-3.286493420600891113e-01 -9.803415536880493164e-01 5.778236389160156250e-01 -9.135105013847351074e-01 8.282558917999267578e-01 2.380326986312866211e-01
-6.806795597076416016e-01 8.406440019607543945e-01 1.069548428058624268e-01 -4.407640099525451660e-01 5.517744421958923340e-01 6.539996862411499023e-01
-1.024727448821067810e-01 -8.362966775894165039e-01 -6.280331611633300781e-01 -7.473217248916625977e-01 6.122568249702453613e-01 -4.025487303733825684e-01
-5.442075729370117188e-01 -6.861690282821655273e-01 -2.472883164882659912e-01 4.852398335933685303e-01 -3.249888718128204346e-01 -9.993390440940856934e-01
1.337787508964538574e-01 3.464357852935791016e-01 -6.882097572088241577e-02 3.271957337856292725e-01 1.442610025405883789e-01 -6.447546482086181641e-01
2.825666964054107666e-01 -7.991380095481872559e-01 2.496070712804794312e-01 -9.953122138977050781e-01 -4.483583271503448486e-01 -4.787450432777404785e-01
1.138135269284248352e-01 -2.827047370374202728e-02 -1.178612932562828064e-02 -4.183204472064971924e-01 -5.089459419250488281e-01 2.844568789005279541e-01
4.904626607894897461e-01 -5.034203827381134033e-02 6.398946642875671387e-01 -4.260289072990417480e-01 4.116441607475280762e-01 -5.977830886840820312e-01
1.170212924480438232e-01 -7.462917268276214600e-02 4.895205497741699219e-01 -5.367231369018554688e-01 -2.884113788604736328e-01 -4.445086419582366943e-01
8.602790236473083496e-01 6.148803234100341797e-02 -9.952554106712341309e-01 4.711783230304718018e-01 -5.284614562988281250e-01 3.122807145118713379e-01
3.978151679039001465e-01 2.271585017442703247e-01 5.009619593620300293e-01 2.727825567126274109e-02 -1.231545656919479370e-01 -4.378705918788909912e-01
-2.186769694089889526e-01 -4.288550913333892822e-01 -4.684291183948516846e-01 1.018845215439796448e-01 -1.107478663325309753e-01 -3.850702047348022461e-01
-7.403893470764160156e-01 4.528786540031433105e-01 9.117397479712963104e-03 1.842796802520751953e-01 -1.681755930185317993e-01 3.535217940807342529e-01
8.115292787551879883e-01 -1.586986482143402100e-01 -5.817896127700805664e-01 -9.808967113494873047e-01 4.448303282260894775e-01 -1.567515134811401367e-01
