0.000001
0.000187
0.000000
0.000367
0.000000
0.000015
0.000000
0.000000
0.000001
0.000028
0.000000
0.000028
0.000126
0.000029
0.000164
0.000218
0.000000
0.000041
0.000014
0.000000
0.000000
0.000227
0.000044
0.000165
0.000015
0.000000
0.000000
0.000430
0.000001
0.000030
0.000056
0.000014
0.000598
0.000084
0.000031
0.000000
0.000109
0.000000
0.000001
0.000000
0.000144
0.000000
0.000030
0.000000
0.000014
0.000000
0.000056
0.000000
0.000000
0.000042
0.000001
