6.937194466590881348e-01 6.409140229225158691e-01 6.038734912872314453e-01 3.816816806793212891e-01 -4.133968800306320190e-02 4.172428548336029053e-01 6.208437681198120117e-01 -6.215825676918029785e-01
1.750418245792388916e-01 2.227008193731307983e-01 -6.660412251949310303e-02 1.246832907199859619e-01 -9.454551935195922852e-01 5.589781999588012695e-01 5.301923304796218872e-02 1.683798283338546753e-01
2.260934412479400635e-01 -2.395834028720855713e-01 1.653570383787155151e-01 -2.247843742370605469e-01 -6.033107042312622070e-01 5.732982158660888672e-01 9.897391498088836670e-02 1.820718646049499512e-01
1.679682284593582153e-01 6.675117015838623047e-01 2.904711663722991943e-01 -3.989986702799797058e-02 -5.991346836090087891e-01 8.580610752105712891e-01 4.693581759929656982e-01 1.012810319662094116e-01
3.397393822669982910e-01 -4.001991450786590576e-01 9.381840229034423828e-01 -1.902218908071517944e-01 -2.923982143402099609e-01 -4.546257853507995605e-01 -5.588809251785278320e-01 -9.356638193130493164e-01
-9.981114268302917480e-01 6.840032339096069336e-01 -5.101907849311828613e-01 -9.623702168464660645e-01 -8.757133483886718750e-01 -2.151238620281219482e-01 8.881757855415344238e-01 6.570025682449340820e-01
-7.629182934761047363e-02 3.369191288948059082e-01 4.531930685043334961e-01 6.056804656982421875e-01 -6.279036402702331543e-02 3.055775165557861328e-01 -9.384159743785858154e-02 3.372985124588012695e-02
6.683730483055114746e-01 9.873856306076049805e-01 -2.085767984390258789e-01 9.627417922019958496e-01 -5.657553672790527344e-01 -8.207769393920898438e-01 4.307919442653656006e-01 -8.738908767700195312e-01
2.282084524631500244e-02 4.744760394096374512e-01 -6.396667659282684326e-02 -2.732772529125213623e-01 -4.832812249660491943e-01 7.800991535186767578e-01 4.298600852489471436e-01 -4.010612964630126953e-01
-1.281575765460729599e-02 4.189081788063049316e-01 -9.009749889373779297e-01 3.425282835960388184e-01 -2.105975300073623657e-01 6.405479907989501953e-01 2.895979285240173340e-01 -2.401057928800582886e-01
2.914571166038513184e-01 2.893013358116149902e-01 7.991713285446166992e-01 5.200964808464050293e-01 -2.687016725540161133e-01 3.861368000507354736e-01 7.928478717803955078e-02 -7.065041065216064453e-01
-9.832689762115478516e-01 -6.717566847801208496e-01 2.234322130680084229e-01 -9.902271628379821777e-01 6.137200593948364258e-01 6.633227467536926270e-01 -1.141037195920944214e-01 6.457108259201049805e-01
3.805592954158782959e-01 -2.045063674449920654e-01 -7.659418582916259766e-01 -3.467272967100143433e-02 7.951377034187316895e-01 7.826282382011413574e-01 -4.316484928131103516e-02 -2.096454799175262451e-01
2.282817959785461426e-01 -2.353949546813964844e-01 5.162248611450195312e-01 9.511868953704833984e-01 -8.322790861129760742e-01 -6.823678016662597656e-01 4.166308343410491943e-01 -4.548567831516265869e-01
-5.637706518173217773e-01 -3.195169940590858459e-02 2.382974326610565186e-01 -9.305680394172668457e-01 9.939440488815307617e-01 -5.464802980422973633e-01 3.612425029277801514e-01 -9.848369956016540527e-01
5.841051340103149414e-01 2.548710107803344727e-01 -4.951907098293304443e-01 -3.259474411606788635e-02 -7.887829542160034180e-01 9.226251840591430664e-01 5.966254472732543945e-01 5.866835117340087891e-01
-8.700869083404541016e-01 -7.940336465835571289e-01 9.725661873817443848e-01 -2.823433876037597656e-01 -8.669822216033935547e-01 7.723078727722167969e-01 6.318360567092895508e-01 8.793538212776184082e-01
6.969424486160278320e-01 1.856180727481842041e-01 5.314325690269470215e-01 -1.831924468278884888e-01 4.597959108650684357e-03 8.469831943511962891e-01 -3.812486827373504639e-01 -4.468115270137786865e-01
1.782248765230178833e-01 -5.884581208229064941e-01 7.221947908401489258e-01 1.822254806756973267e-01 -8.472213149070739746e-01 5.018714666366577148e-01 7.150056362152099609e-01 -3.283868432044982910e-01
4.993957281112670898e-01 -9.786204993724822998e-02 -5.164129137992858887e-01 -6.617149710655212402e-02 -3.156859576702117920e-01 2.582282423973083496e-01 6.732559204101562500e-01 -3.979625105857849121e-01
9.963766336441040039e-01 -7.327212095260620117e-01 -9.829357862472534180e-01 9.892919659614562988e-01 -1.032632216811180115e-01 7.044965028762817383e-01 -1.421845853328704834e-01 8.354557752609252930e-01
-5.253609418869018555e-01 -9.917019605636596680e-01 3.865877687931060791e-01 5.016348958015441895e-01 -2.748472802340984344e-02 9.010777473449707031e-01 3.782241344451904297e-01 -8.283819556236267090e-01
-8.079920411109924316e-01 5.435124635696411133e-01 6.113973855972290039e-01 7.061178684234619141e-01 8.573902845382690430e-01 8.805234730243682861e-02 1.309427767992019653e-01 -8.795399665832519531e-01
4.950621128082275391e-01 2.249276638031005859e-01 5.971944332122802734e-01 3.805291056632995605e-01 -8.481447100639343262e-01 6.458275318145751953e-01 -5.950409173965454102e-01 -4.321790933609008789e-01
3.112925589084625244e-01 -2.733571827411651611e-01 9.771655201911926270e-01 -1.765299439430236816e-01 -9.792264103889465332e-01 -3.723685741424560547e-01 2.019810676574707031e-01 3.446395397186279297e-01
-2.790263853967189789e-02 -2.643066048622131348e-01 4.128781855106353760e-01 -4.480488002300262451e-01 -5.549784302711486816e-01 -2.194755226373672485e-01 6.120310425758361816e-01 -3.857449442148208618e-02
3.819083869457244873e-01 -2.176592499017715454e-01 9.808673709630966187e-02 -9.253909587860107422e-01 -7.648539543151855469e-01 6.262699365615844727e-01 9.516514539718627930e-01 9.674434065818786621e-01
3.647122383117675781e-01 7.899794578552246094e-01 -6.240779757499694824e-01 -1.254981756210327148e-01 -2.511528432369232178e-01 8.938930630683898926e-01 9.229731559753417969e-01 1.384588927030563354e-01
2.257581800222396851e-02 -4.226413369178771973e-01 3.786785602569580078e-01 -2.519795000553131104e-01 -5.977736711502075195e-01 4.539339542388916016e-01 9.484124779701232910e-01 -3.059517145156860352e-01
7.965257763862609863e-02 6.911310553550720215e-01 2.064524441957473755e-01 -5.066736936569213867e-01 -1.553550809621810913e-01 9.137469530105590820e-01 6.877491474151611328e-01 3.302583396434783936e-01
5.638476610183715820e-01 -8.719827048480510712e-03 -8.977828025817871094e-01 -9.990544319152832031e-01 -4.883488118648529053e-01 3.009224832057952881e-01 -3.292082250118255615e-01 2.008934170007705688e-01
4.000412225723266602e-01 -5.079750344157218933e-02 6.051657795906066895e-01 -6.654284000396728516e-01 -1.850072443485260010e-01 2.545505166053771973e-01 9.165711998939514160e-01 1.554498076438903809e-01
2.886264026165008545e-01 1.574717611074447632e-01 3.428539633750915527e-01 -1.503380388021469116e-01 -7.476858496665954590e-01 6.355991363525390625e-01 -3.245325088500976562e-01 5.332989692687988281e-01
-2.654475867748260498e-01 -3.850787281990051270e-01 6.590343713760375977e-01 -2.077690660953521729e-01 9.012668132781982422e-01 8.999031782150268555e-01 4.146459698677062988e-01 -4.466600418090820312e-01
-3.922917246818542480e-01 6.990154981613159180e-01 2.371098995208740234e-01 -4.030591547489166260e-01 -2.323871105909347534e-01 6.255358457565307617e-01 -1.703653633594512939e-01 -9.082921147346496582e-01
