Starting network training
INFO: This should be covered by other voxel (nearby = 2056)
INFO: This should be covered by other voxel (nearby = 4104)
INFO: This should be covered by other voxel (nearby = 4104)
INFO: This should be covered by other voxel (nearby = 4104)
INFO: Xout[48] accepted clean as generated
INFO: Xout[49] has 6 components ... connecting
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 10)
INFO: Xout[50] has 2 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[51] has 3 components ... connecting
INFO: Xout[52] has 3 components ... connecting
INFO: Xout[53] has 4 components ... connecting
INFO: This should be covered by other voxel (nearby = 18)
INFO: Xout[54] has 4 components ... connecting
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 24)
INFO: Xout[55] accepted clean as generated
INFO: Xout[56] has 3 components ... connecting
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 12)
INFO: Xout[57] has 5 components ... connecting
INFO: Xout[58] accepted clean as generated
INFO: Xout[59] has 5 components ... connecting
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 12)
INFO: Xout[60] has 17 components ... connecting
INFO: This should be covered by other voxel (nearby = 260)
INFO: This should be covered by other voxel (nearby = 3072)
INFO: This should be covered by other voxel (nearby = 12288)
INFO: This should be covered by other voxel (nearby = 3072)
INFO: This should be covered by other voxel (nearby = 8704)
INFO: This should be covered by other voxel (nearby = 132)
INFO: This should be covered by other voxel (nearby = 3072)
INFO: This should be covered by other voxel (nearby = 8704)
INFO: This should be covered by other voxel (nearby = 12288)
INFO: This should be covered by other voxel (nearby = 4100)
INFO: This should be covered by other voxel (nearby = 65540)
INFO: This should be covered by other voxel (nearby = 65540)
INFO: This should be covered by other voxel (nearby = 196608)
INFO: This should be covered by other voxel (nearby = 196608)
INFO: Xout[61] accepted clean as generated
INFO: Xout[62] has 3 components ... connecting
INFO: Xout[63] has 2 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[64] has 7 components ... connecting
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 40)
INFO: This should be covered by other voxel (nearby = 40)
INFO: This should be covered by other voxel (nearby = 192)
INFO: This should be covered by other voxel (nearby = 192)
INFO: Xout[65] has 2 components ... connecting
INFO: Xout[66] has 3 components ... connecting
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 12)
INFO: Xout[67] accepted clean as generated
INFO: Xout[68] accepted clean as generated
INFO: Xout[69] has 4 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 18)
INFO: Xout[70] has 3 components ... connecting
INFO: Xout[71] has 5 components ... connecting
INFO: Xout[72] has 13 components ... connecting
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 48)
INFO: This should be covered by other voxel (nearby = 20)
INFO: This should be covered by other voxel (nearby = 48)
INFO: This should be covered by other voxel (nearby = 48)
INFO: This should be covered by other voxel (nearby = 48)
INFO: This should be covered by other voxel (nearby = 272)
INFO: This should be covered by other voxel (nearby = 272)
INFO: This should be covered by other voxel (nearby = 272)
INFO: This should be covered by other voxel (nearby = 2064)
INFO: This should be covered by other voxel (nearby = 2064)
INFO: This should be covered by other voxel (nearby = 8208)
INFO: This should be covered by other voxel (nearby = 8208)
INFO: Xout[73] has 5 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 34)
INFO: Xout[74] accepted clean as generated
INFO: Xout[75] has 3 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[76] accepted clean as generated
INFO: Xout[77] has 2 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[78] accepted clean as generated
INFO: Xout[79] has 3 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 12)
INFO: Xout[80] accepted clean as generated
INFO: Xout[81] has 2 components ... connecting
INFO: Xout[82] has 7 components ... connecting
INFO: This should be covered by other voxel (nearby = 10)
INFO: Xout[83] has 8 components ... connecting
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 66)
INFO: This should be covered by other voxel (nearby = 66)
INFO: Xout[84] has 3 components ... connecting
INFO: This should be covered by other voxel (nearby = 10)
INFO: Xout[85] has 2 components ... connecting
INFO: Xout[86] accepted clean as generated
INFO: Xout[87] accepted clean as generated
INFO: Xout[88] has 2 components ... connecting
INFO: Xout[89] has 2 components ... connecting
INFO: Xout[90] has 5 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 18)
INFO: Xout[91] has 9 components ... connecting
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 514)
INFO: Xout[92] has 3 components ... connecting
INFO: This should be covered by other voxel (nearby = 12)
INFO: Xout[93] has 2 components ... connecting
INFO: Xout[94] has 2 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[95] has 2 components ... connecting
INFO: Xout[96] accepted clean as generated
INFO: Xout[97] has 4 components ... connecting
INFO: Xout[98] has 3 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[99] has 2 components ... connecting
INFO: Xout[100] has 5 components ... connecting
INFO: This should be covered by other voxel (nearby = 40)
INFO: This should be covered by other voxel (nearby = 40)
INFO: Xout[101] has 15 components ... connecting
INFO: This should be covered by other voxel (nearby = 48)
INFO: This should be covered by other voxel (nearby = 258)
INFO: This should be covered by other voxel (nearby = 130)
INFO: This should be covered by other voxel (nearby = 1280)
INFO: This should be covered by other voxel (nearby = 48)
INFO: This should be covered by other voxel (nearby = 258)
INFO: This should be covered by other voxel (nearby = 1280)
INFO: This should be covered by other voxel (nearby = 48)
INFO: This should be covered by other voxel (nearby = 1280)
INFO: Xout[102] accepted clean as generated
INFO: Xout[103] has 5 components ... connecting
INFO: This should be covered by other voxel (nearby = 34)
INFO: Xout[104] has 2 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[105] has 4 components ... connecting
INFO: Xout[106] has 2 components ... connecting
INFO: Xout[107] accepted clean as generated
INFO: Xout[108] has 2 components ... connecting
INFO: Xout[109] has 7 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[110] has 2 components ... connecting
INFO: Xout[111] has 9 components ... connecting
INFO: This should be covered by other voxel (nearby = 260)
INFO: This should be covered by other voxel (nearby = 260)
INFO: This should be covered by other voxel (nearby = 516)
INFO: This should be covered by other voxel (nearby = 260)
INFO: This should be covered by other voxel (nearby = 260)
INFO: This should be covered by other voxel (nearby = 516)
INFO: This should be covered by other voxel (nearby = 260)
INFO: This should be covered by other voxel (nearby = 260)
INFO: This should be covered by other voxel (nearby = 516)
INFO: Xout[112] accepted clean as generated
INFO: Xout[113] accepted clean as generated
INFO: Xout[114] has 10 components ... connecting
INFO: This should be covered by other voxel (nearby = 768)
INFO: This should be covered by other voxel (nearby = 768)
INFO: Xout[115] accepted clean as generated
INFO: Xout[116] has 7 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 132)
INFO: This should be covered by other voxel (nearby = 132)
INFO: Xout[117] has 6 components ... connecting
INFO: Xout[118] has 9 components ... connecting
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 18)
INFO: Xout[119] has 9 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[120] accepted clean as generated
INFO: Xout[121] has 6 components ... connecting
INFO: Xout[122] has 4 components ... connecting
INFO: Xout[123] has 2 components ... connecting
INFO: Xout[124] has 13 components ... connecting
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 288)
INFO: This should be covered by other voxel (nearby = 130)
INFO: This should be covered by other voxel (nearby = 130)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 288)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 288)
INFO: This should be covered by other voxel (nearby = 130)
INFO: This should be covered by other voxel (nearby = 130)
INFO: Xout[125] has 3 components ... connecting
INFO: Xout[126] accepted clean as generated
INFO: Xout[127] accepted clean as generated
INFO: Xout[128] accepted clean as generated
INFO: Xout[129] has 2 components ... connecting
INFO: Xout[130] accepted clean as generated
INFO: Xout[131] has 16 components ... connecting
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 260)
INFO: This should be covered by other voxel (nearby = 260)
INFO: This should be covered by other voxel (nearby = 12288)
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 260)
INFO: This should be covered by other voxel (nearby = 260)
INFO: This should be covered by other voxel (nearby = 12288)
INFO: This should be covered by other voxel (nearby = 12288)
INFO: This should be covered by other voxel (nearby = 260)
INFO: This should be covered by other voxel (nearby = 260)
INFO: This should be covered by other voxel (nearby = 12288)
INFO: This should be covered by other voxel (nearby = 65540)
INFO: This should be covered by other voxel (nearby = 65540)
INFO: Xout[132] accepted clean as generated
INFO: Xout[133] has 2 components ... connecting
INFO: Xout[134] has 12 components ... connecting
INFO: Xout[135] accepted clean as generated
INFO: Xout[136] has 15 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 144)
INFO: This should be covered by other voxel (nearby = 144)
INFO: This should be covered by other voxel (nearby = 144)
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 520)
INFO: This should be covered by other voxel (nearby = 520)
INFO: This should be covered by other voxel (nearby = 520)
INFO: This should be covered by other voxel (nearby = 520)
INFO: This should be covered by other voxel (nearby = 520)
INFO: This should be covered by other voxel (nearby = 8200)
INFO: Xout[137] has 4 components ... connecting
INFO: Xout[138] accepted clean as generated
INFO: Xout[139] has 13 components ... connecting
INFO: This should be covered by other voxel (nearby = 48)
INFO: This should be covered by other voxel (nearby = 48)
INFO: This should be covered by other voxel (nearby = 48)
INFO: This should be covered by other voxel (nearby = 48)
INFO: Xout[140] accepted clean as generated
INFO: Xout[141] accepted clean as generated
INFO: Xout[142] has 4 components ... connecting
INFO: Xout[143] has 7 components ... connecting
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 130)
INFO: This should be covered by other voxel (nearby = 130)
INFO: Xout[144] has 8 components ... connecting
INFO: This should be covered by other voxel (nearby = 96)
INFO: Xout[145] has 5 components ... connecting
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 34)
INFO: Xout[146] has 2 components ... connecting
INFO: Xout[147] has 16 components ... connecting
INFO: This should be covered by other voxel (nearby = 2176)
INFO: This should be covered by other voxel (nearby = 2176)
INFO: This should be covered by other voxel (nearby = 32896)
INFO: This should be covered by other voxel (nearby = 32896)
INFO: Xout[148] has 3 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[149] has 2 components ... connecting
INFO: Xout[150] accepted clean as generated
INFO: Xout[151] has 4 components ... connecting
INFO: Xout[152] has 3 components ... connecting
INFO: Xout[153] accepted clean as generated
INFO: Xout[154] accepted clean as generated
INFO: Xout[155] has 2 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[156] has 3 components ... connecting
INFO: Xout[157] has 0 components ... connecting
INFO: Xout[157] accepted clean as generated
INFO: Xout[158] accepted clean as generated
INFO: Xout[159] accepted clean as generated
INFO: Xout[160] has 4 components ... connecting
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 18)
INFO: Xout[161] accepted clean as generated
INFO: Xout[162] has 5 components ... connecting
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 34)
INFO: Xout[163] has 7 components ... connecting
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 130)
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 130)
INFO: Xout[164] accepted clean as generated
INFO: Xout[165] accepted clean as generated
INFO: Xout[166] has 3 components ... connecting
INFO: Xout[167] accepted clean as generated
INFO: Xout[168] accepted clean as generated
INFO: Xout[169] has 10 components ... connecting
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 1026)
INFO: This should be covered by other voxel (nearby = 514)
INFO: This should be covered by other voxel (nearby = 1026)
INFO: Xout[170] accepted clean as generated
INFO: Xout[171] has 4 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 18)
INFO: Xout[172] has 7 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 96)
INFO: This should be covered by other voxel (nearby = 96)
INFO: Xout[173] accepted clean as generated
INFO: Xout[174] accepted clean as generated
INFO: Xout[175] accepted clean as generated
INFO: Xout[176] has 2 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[177] accepted clean as generated
INFO: Xout[178] has 2 components ... connecting
INFO: Xout[179] accepted clean as generated
INFO: Xout[180] has 8 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 36)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 36)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 36)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[181] accepted clean as generated
INFO: Xout[182] accepted clean as generated
INFO: Xout[183] has 8 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 66)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 66)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 66)
INFO: Xout[184] has 2 components ... connecting
INFO: Xout[185] has 16 components ... connecting
INFO: This should be covered by other voxel (nearby = 80)
INFO: This should be covered by other voxel (nearby = 272)
INFO: This should be covered by other voxel (nearby = 528)
INFO: This should be covered by other voxel (nearby = 528)
INFO: This should be covered by other voxel (nearby = 272)
INFO: This should be covered by other voxel (nearby = 528)
INFO: This should be covered by other voxel (nearby = 528)
INFO: Xout[186] has 2 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[187] has 4 components ... connecting
INFO: Xout[188] accepted clean as generated
INFO: Xout[189] has 2 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[190] accepted clean as generated
INFO: Xout[191] accepted clean as generated
INFO: Xout[192] has 3 components ... connecting
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 10)
INFO: Xout[193] has 4 components ... connecting
INFO: Xout[194] accepted clean as generated
INFO: Xout[195] has 2 components ... connecting
INFO: Xout[196] accepted clean as generated
INFO: Xout[197] accepted clean as generated
INFO: Xout[198] accepted clean as generated
INFO: Xout[199] has 2 components ... connecting
INFO: Xout[200] has 11 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[201] has 15 components ... connecting
INFO: This should be covered by other voxel (nearby = 36)
INFO: This should be covered by other voxel (nearby = 36)
INFO: This should be covered by other voxel (nearby = 33024)
INFO: This should be covered by other voxel (nearby = 36)
INFO: This should be covered by other voxel (nearby = 33024)
INFO: This should be covered by other voxel (nearby = 33024)
INFO: This should be covered by other voxel (nearby = 33024)
INFO: Xout[202] accepted clean as generated
INFO: Xout[203] has 3 components ... connecting
INFO: Xout[204] has 3 components ... connecting
INFO: Xout[205] accepted clean as generated
INFO: Xout[206] has 6 components ... connecting
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 24)
INFO: Xout[207] has 2 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[208] has 2 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[209] has 0 components ... connecting
INFO: Xout[209] has 0 components ... connecting
INFO: Xout[209] has 2 components ... connecting
INFO: Xout[210] accepted clean as generated
INFO: Xout[211] has 4 components ... connecting
INFO: Xout[212] has 3 components ... connecting
INFO: Xout[213] has 3 components ... connecting
INFO: Xout[214] has 5 components ... connecting
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 40)
INFO: This should be covered by other voxel (nearby = 40)
INFO: Xout[215] has 5 components ... connecting
INFO: Xout[216] has 8 components ... connecting
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 40)
INFO: This should be covered by other voxel (nearby = 40)
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 40)
INFO: Xout[217] has 3 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[218] accepted clean as generated
INFO: Xout[219] has 3 components ... connecting
INFO: Xout[220] has 2 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[221] has 7 components ... connecting
INFO: This should be covered by other voxel (nearby = 132)
INFO: Xout[222] has 14 components ... connecting
INFO: This should be covered by other voxel (nearby = 260)
INFO: This should be covered by other voxel (nearby = 260)
INFO: This should be covered by other voxel (nearby = 1536)
INFO: This should be covered by other voxel (nearby = 3072)
INFO: This should be covered by other voxel (nearby = 1028)
INFO: This should be covered by other voxel (nearby = 6144)
INFO: This should be covered by other voxel (nearby = 260)
INFO: This should be covered by other voxel (nearby = 1536)
INFO: This should be covered by other voxel (nearby = 3072)
INFO: This should be covered by other voxel (nearby = 6144)
INFO: This should be covered by other voxel (nearby = 260)
INFO: This should be covered by other voxel (nearby = 1536)
INFO: This should be covered by other voxel (nearby = 3072)
INFO: This should be covered by other voxel (nearby = 1028)
INFO: This should be covered by other voxel (nearby = 6144)
INFO: Xout[223] accepted clean as generated
INFO: Xout[224] has 4 components ... connecting
INFO: Xout[225] accepted clean as generated
INFO: Xout[226] has 3 components ... connecting
INFO: Xout[227] accepted clean as generated
INFO: Xout[228] accepted clean as generated
INFO: Xout[229] accepted clean as generated
INFO: Xout[230] accepted clean as generated
INFO: Xout[231] has 2 components ... connecting
INFO: Xout[232] has 2 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[233] has 4 components ... connecting
INFO: This should be covered by other voxel (nearby = 10)
INFO: Xout[234] has 3 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[235] has 2 components ... connecting
INFO: Xout[236] has 7 components ... connecting
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 66)
INFO: Xout[237] has 18 components ... connecting
INFO: This should be covered by other voxel (nearby = 132)
INFO: This should be covered by other voxel (nearby = 132)
INFO: This should be covered by other voxel (nearby = 4100)
INFO: This should be covered by other voxel (nearby = 4100)
INFO: This should be covered by other voxel (nearby = 16388)
INFO: This should be covered by other voxel (nearby = 196608)
INFO: This should be covered by other voxel (nearby = 196608)
INFO: This should be covered by other voxel (nearby = 196608)
INFO: Xout[238] has 2 components ... connecting
INFO: Xout[239] has 3 components ... connecting
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 10)
INFO: Xout[240] accepted clean as generated
INFO: Xout[241] has 2 components ... connecting
INFO: Xout[242] accepted clean as generated
INFO: Xout[243] has 2 components ... connecting
INFO: Xout[244] has 4 components ... connecting
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 24)
INFO: Xout[245] has 7 components ... connecting
INFO: Xout[246] has 3 components ... connecting
INFO: Xout[247] accepted clean as generated
INFO: Xout[248] accepted clean as generated
INFO: Xout[249] accepted clean as generated
INFO: Xout[250] has 3 components ... connecting
INFO: This should be covered by other voxel (nearby = 10)
INFO: Xout[251] has 4 components ... connecting
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 24)
INFO: Xout[252] accepted clean as generated
INFO: Xout[253] has 3 components ... connecting
INFO: Xout[254] has 5 components ... connecting
INFO: Xout[255] has 3 components ... connecting
INFO: Xout[256] accepted clean as generated
INFO: Xout[257] has 4 components ... connecting
INFO: This should be covered by other voxel (nearby = 12)
INFO: Xout[258] has 4 components ... connecting
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 24)
INFO: Xout[259] has 10 components ... connecting
INFO: This should be covered by other voxel (nearby = 520)
INFO: This should be covered by other voxel (nearby = 520)
INFO: This should be covered by other voxel (nearby = 24)
INFO: Xout[260] has 4 components ... connecting
INFO: This should be covered by other voxel (nearby = 20)
INFO: This should be covered by other voxel (nearby = 20)
INFO: This should be covered by other voxel (nearby = 20)
INFO: Xout[261] has 3 components ... connecting
INFO: Xout[262] has 4 components ... connecting
INFO: Xout[263] has 12 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 34)
INFO: Xout[264] accepted clean as generated
INFO: Xout[265] has 2 components ... connecting
INFO: Xout[266] has 22 components ... connecting
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 36)
INFO: This should be covered by other voxel (nearby = 36)
INFO: This should be covered by other voxel (nearby = 384)
INFO: This should be covered by other voxel (nearby = 36)
INFO: This should be covered by other voxel (nearby = 516)
INFO: This should be covered by other voxel (nearby = 516)
INFO: This should be covered by other voxel (nearby = 12288)
INFO: This should be covered by other voxel (nearby = 526336)
INFO: This should be covered by other voxel (nearby = 3145728)
INFO: This should be covered by other voxel (nearby = 4456448)
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 384)
INFO: This should be covered by other voxel (nearby = 36)
INFO: This should be covered by other voxel (nearby = 36)
INFO: This should be covered by other voxel (nearby = 516)
INFO: This should be covered by other voxel (nearby = 12288)
INFO: This should be covered by other voxel (nearby = 3145728)
INFO: This should be covered by other voxel (nearby = 4456448)
INFO: This should be covered by other voxel (nearby = 3145728)
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 36)
INFO: This should be covered by other voxel (nearby = 36)
INFO: This should be covered by other voxel (nearby = 384)
INFO: This should be covered by other voxel (nearby = 260)
INFO: This should be covered by other voxel (nearby = 260)
INFO: This should be covered by other voxel (nearby = 36)
INFO: This should be covered by other voxel (nearby = 516)
INFO: This should be covered by other voxel (nearby = 516)
INFO: This should be covered by other voxel (nearby = 12288)
INFO: This should be covered by other voxel (nearby = 526336)
INFO: This should be covered by other voxel (nearby = 3145728)
INFO: This should be covered by other voxel (nearby = 4456448)
INFO: Xout[267] has 8 components ... connecting
INFO: This should be covered by other voxel (nearby = 96)
INFO: This should be covered by other voxel (nearby = 96)
INFO: This should be covered by other voxel (nearby = 96)
INFO: This should be covered by other voxel (nearby = 96)
INFO: Xout[268] has 2 components ... connecting
INFO: Xout[269] accepted clean as generated
